"x1";"x2";"x3";"x4";"x5"
8,72067486725855;10,0427199293921;39,239401195373;51,7981913816593;65,1500149132556
13,7213169295396;15,703771579435;69,0432513148809;34,7536681991778;56,5704519700627
20,5621684380056;23,3010471621123;42,3144723734938;31,5419165003711;38,0330983952037
23,8412061235738;31,2256131389276;54,4822044248464;44,6332589130652;44,018434015196
31,785982506186;38,4763443352289;112,675640683816;49,9110622714852;61,4227964949203
32,1285566976327;43,53339367257;76,6716128728918;102,199333404148;58,9214643418866
39,9590886439474;51,4361945436341;103,125970280834;84,8976761596331;47,9808671808114
46,3295068584837;65,7017093450338;81,9754629735113;103,971783003504;46,3679010143213
51,1962801945483;64,8206159165487;119,689900010867;108,194491180511;53,8830587960128
54,4810351152469;72,3721833999996;107,839352579291;96,8217986766632;36,6960248060152
10,4459912863421;12,5161361163515;37,4103089197766;53,6878377846651;43,7179178930026
18,5444865858897;24,1288443175907;37,2921310993456;39,2968696342014;43,5354196053523
26,0907309466361;26,2100170647527;33,6533256244963;26,6580469988733;46,1489959901055
26,4642662762113;38,1838326794769;57,4294360641629;43,1326428868307;67,4053234994438
36,0486379092427;46,3300757636528;76,7904397085522;50,9232161665504;64,1742319551766
39,8924362941321;50,6867923023158;94,7192976856173;105,891212470153;44,303179842271
45,7586067079604;57,204466330421;70,4657295808999;69,9600112896711;54,1824626434687
46,4028214990084;59,904890474325;82,3584896671136;83,204636819321;55,1935792952307
56,0574141676288;67,3837964344823;87,7450909107527;115,334520193547;60,826675236116
59,4643630678582;79,0236554786588;102,392681574321;87,9567474758091;68,3828987132066
14,9753481412665;16,3538550755904;45,8940129086551;34,6873141812598;50,8515417363929
24,0838248861479;24,4811837309959;81,4778936625488;53,5347428631596;35,8547290086417
25,2107636029677;30,3963314349141;68,2427427315366;40,9692970311541;55,8032239331013
38,8192703391563;36,5947593994984;28,6607386233851;38,1005883642449;42,2072686913082
42,7541908287639;48,1619980222033;88,2808781449222;53,3730791832884;52,8812335033138
45,8708442863611;51,4667572115126;77,2412150341542;86,4248768398197;35,9743286152719
48,9694676386296;58,2704307018377;99,2088812959114;125,910899515336;45,9625381115302
50,6849276200208;67,9449196978064;112,911521360739;101,18015899018;45,0523120613055
60,2406246188957;68,8834528585713;99,5687082203117;105,694737513546;39,0302795218978
65,3496587036478;81,3444379928376;110,699303281932;96,4775652615589;51,4664222963506
28,5864291866609;21,6238557641735;39,5935202717701;39,3308079875317;51,9432200996665
31,943934157647;21,9866663325944;40,6964870700794;53,6040206707837;38,7211120947098
33,1299836284773;30,0852174415058;28,6951390816686;71,0463419307294;41,9685891121886
39,0539061862981;38,2335697356214;46,293745667315;31,8062944711011;57,9112474958171
46,2833193819413;42,246329937169;92,004179260232;46,390624280126;61,3560645909592
52,5596104600997;50,6138856373819;109,074434674553;104,59845424857;42,4116689554335
56,9134048746668;59,0761954313867;99,6647251786963;113,963908866794;48,0811866570978
60,7701695402386;68,1026203656266;93,4748814247959;85,9079993165639;46,5841209424639
61,4618143514066;79,3171701096904;109,137878972396;79,4936319304176;54,6106194784116
67,7588794886374;82,8277189994966;76,5560818979964;86,348986229985;55,7288456694052
30,2128461588178;21,7274485270012;100,691524271623;54,8312543755666;43,1714702688332
31,818059191817;29,8348981326803;90,5807715792142;58,5457003006529;47,4789552351072
45,292137329369;36,7279645538402;96,2953643071743;42,8595129006295;47,9770851876316
46,8370843630305;45,7775700059175;83,7896585051192;25,6848998983205;54,1678498624345
49,0900982234425;47,4992382985502;100,044660429206;53,2200599982153;48,6253615068809
54,703715949573;57,5565117810217;127,665349266104;99,1483144153746;57,4021740987189
61,6896131984198;60,357895135749;114,654163557024;101,303761976198;64,035700214753
66,8161737282534;73,133011356658;101,153111979321;80,3798611048776;44,8345078819917
68,9677376723486;79,6652448675889;91,7903933797248;129,1239005922;45,5180136291975
76,5362752044612;85,0583083880316;97,4598897564694;112,617049164299;44,762143804979
34,526740824582;27,8587968528006;97,2715370047294;115,119012151873;33,2820322679616
43,5752405713033;34,3511387841649;116,476692845694;91,4658763663074;50,3141301273394
44,0552906735307;36,2242254483311;122,26718905765;110,326697238126;59,1265913083656
54,709841945609;46,3013291696131;65,3921601222969;50,803249829216;59,0856837750814
59,5379823055965;52,1345826245225;113,369079964085;105,802020424763;66,3926880212227
58,8823070491236;60,0672058996101;88,5458166533984;39,7948778031858;36,1837145374611
65,7845680487287;65,521014162347;97,563848457034;42,8446250178034;84,8691423804562
69,136927403375;67,436906998392;90,7452305374406;26,089384747284;42,4962160343434
73,8676276557764;79,1527786530451;97,7481142406604;72,1648719019248;42,8341704153063
78,9383596163029;88,9474934253903;109,644393644199;26,3160872521457;52,8993927280691
42,645967033787;30,0222673995084;94,1455724944995;85,2639867813042;44,6896898217301
44,320666251937;33,6654819423648;119,406167486207;114,230050142028;56,0837898309542
54,7664658396579;39,5983805761679;90,4843807561778;101,644140518718;54,5448932560686
54,4007963008133;49,3396325711363;119,86491524338;94,5491917348794;48,1420912424561
56,0941124838432;49,8860540347142;109,967356457857;94,4558974065853;37,657194330297
63,765927391456;64,7671435763605;66,0441161633985;35,098204584987;66,9440274238531
68,8798006682507;64,5440692702121;61,4820371620643;39,7375439176074;53,7286963866824
78,1349203979164;77,7682499285142;57,3501277913964;57,1103938204546;57,2805603714721
78,8776778014604;84,4668710285993;47,9008048089084;50,4430876543282;44,922103645085
88,6266306331819;90,0596380618716;47,004642403533;55,820587701488;54,4510399791415
46,5113825256482;30,5897792841772;94,3076795092591;93,0840728736583;56,3274349829125
48,8711494764117;36,1991050917085;114,465041985406;85,11580634021;43,1746457677364
56,8444051998367;45,5679816802347;79,5472781317665;106,831279063278;39,2600816594617
58,2166311398843;51,6123402555227;74,8731800983477;89,2103589127296;68,5003298299589
67,0191804754442;55,7239178295738;86,0152714240521;90,5026432110656;54,7097220237793
71,206621782658;68,3246284401268;100,115172250379;49,8624562232291;37,496789941623
74,3512845323345;75,4110415157093;39,726150664767;32,8514982046631;46,8438282073784
79,0219552043345;79,6645291122306;80,7613095537554;50,7298716950874;45,3147206726227
88,3433108427399;84,9860911646309;59,9509240333568;72,9588022535304;66,8530444572343
88,8304545156427;93,5352018049727;50,5695981833814;50,7466807677293;55,88126342239
52,7093387197077;36,8004482618576;101,100600036843;117,398371142615;50,1429571457749
